time,sensor_id,temperature,humidity
2024-02-04 18:52:10.235283 +00:00,1,30.600000381469727,46.5
2024-02-04 18:52:12.592398 +00:00,1,30.5,46.5
2024-02-04 18:52:14.640322 +00:00,1,30.5,46.5
2024-02-04 18:52:16.688322 +00:00,1,30.399999618530273,46.599998474121094
2024-02-04 18:52:18.710279 +00:00,1,30.399999618530273,46.599998474121094
2024-02-04 18:52:20.744112 +00:00,1,30.299999237060547,46.599998474121094
2024-02-04 18:52:22.830727 +00:00,1,30.200000762939453,46.70000076293945
2024-02-04 18:52:24.982832 +00:00,1,30.200000762939453,46.70000076293945
2024-02-04 18:52:27.012214 +00:00,1,30.100000381469727,46.79999923706055
2024-02-04 18:52:29.078806 +00:00,1,30.100000381469727,46.79999923706055
2024-02-04 18:52:31.126780 +00:00,1,30.100000381469727,46.900001525878906
2024-02-04 18:52:33.277479 +00:00,1,30,47
2024-02-04 18:52:35.453094 +00:00,1,30,47.20000076293945
2024-02-04 18:52:37.612339 +00:00,1,29.899999618530273,47.29999923706055
2024-02-04 18:52:39.858252 +00:00,1,29.899999618530273,47.400001525878906
2024-02-04 18:52:41.889059 +00:00,1,29.799999237060547,47.400001525878906
2024-02-04 18:52:44.030435 +00:00,1,29.799999237060547,47.5
2024-02-04 18:52:46.178150 +00:00,1,29.700000762939453,47.5
2024-02-04 18:52:48.328762 +00:00,1,29.700000762939453,47.599998474121094
2024-02-04 18:52:50.362875 +00:00,1,29.600000381469727,47.70000076293945
2024-02-04 18:52:52.433403 +00:00,1,29.600000381469727,47.79999923706055
2024-02-04 18:52:54.577040 +00:00,1,29.600000381469727,47.900001525878906
2024-02-04 18:52:56.729810 +00:00,1,29.5,47.900001525878906
2024-02-04 18:52:58.773913 +00:00,1,29.5,48
2024-02-04 18:53:00.796888 +00:00,1,29.5,48
2024-02-04 18:53:02.870532 +00:00,1,29.5,47.900001525878906
2024-02-04 18:53:05.022052 +00:00,1,29.399999618530273,48
2024-02-04 18:53:07.043908 +00:00,1,29.399999618530273,48
2024-02-04 18:53:09.116430 +00:00,1,29.399999618530273,47.900001525878906
2024-02-04 18:53:11.241392 +00:00,1,29.299999237060547,47.900001525878906
2024-02-04 18:53:13.316999 +00:00,1,29.299999237060547,48
2024-02-04 18:53:15.364875 +00:00,1,29.200000762939453,48
2024-02-04 18:53:17.419993 +00:00,1,29.200000762939453,48.099998474121094
2024-02-04 18:53:19.440461 +00:00,1,29.200000762939453,48.099998474121094
2024-02-04 18:53:21.465036 +00:00,1,29.200000762939453,48.20000076293945
2024-02-04 18:53:23.555420 +00:00,1,29.100000381469727,48.29999923706055
2024-02-04 18:53:25.707702 +00:00,1,29.100000381469727,48.400001525878906
2024-02-04 18:53:27.755861 +00:00,1,29.100000381469727,48.5
2024-02-04 18:53:29.782058 +00:00,1,29,48.5
2024-02-04 18:53:31.855796 +00:00,1,29,48.400001525878906
2024-02-04 18:53:33.898222 +00:00,1,29,48.400001525878906
2024-02-04 18:53:36.052049 +00:00,1,28.899999618530273,48.400001525878906
2024-02-04 18:53:38.302374 +00:00,1,28.899999618530273,48.5
2024-02-04 18:53:40.453164 +00:00,1,28.899999618530273,48.5
2024-02-04 18:53:42.602602 +00:00,1,28.799999237060547,48.599998474121094
2024-02-04 18:53:44.753096 +00:00,1,28.799999237060547,48.70000076293945
2024-02-04 18:53:46.781471 +00:00,1,28.700000762939453,48.79999923706055
2024-02-04 18:53:48.853016 +00:00,1,28.700000762939453,48.900001525878906
2024-02-04 18:53:50.977765 +00:00,1,28.700000762939453,48.900001525878906
2024-02-04 18:53:53.049707 +00:00,1,28.600000381469727,48.900001525878906
2024-02-04 18:53:55.199911 +00:00,1,28.600000381469727,49
2024-02-04 18:53:59.092677 +00:00,1,28.600000381469727,49.099998474121094
2024-02-04 18:54:01.119148 +00:00,1,28.5,49.20000076293945
2024-02-04 18:54:03.187868 +00:00,1,28.5,49.400001525878906
2024-02-04 18:54:05.338128 +00:00,1,28.399999618530273,49.5
2024-02-04 18:54:07.491687 +00:00,1,28.399999618530273,49.599998474121094
2024-02-04 18:54:09.668439 +00:00,1,28.399999618530273,49.599998474121094
2024-02-04 18:54:12.095338 +00:00,1,28.299999237060547,49.599998474121094
2024-02-04 18:54:14.144707 +00:00,1,28.299999237060547,49.70000076293945
2024-02-04 18:54:16.193299 +00:00,1,28.299999237060547,49.70000076293945
2024-02-04 18:54:18.226147 +00:00,1,28.299999237060547,49.79999923706055
2024-02-04 18:54:20.287360 +00:00,1,28.200000762939453,49.79999923706055
2024-02-04 18:54:22.335754 +00:00,1,28.200000762939453,49.900001525878906
2024-02-04 18:54:24.383868 +00:00,1,28.200000762939453,50.099998474121094
2024-02-04 18:54:26.433810 +00:00,1,28.200000762939453,50.29999923706055
2024-02-04 18:54:28.464311 +00:00,1,28.100000381469727,50.400001525878906
2024-02-04 18:54:30.528315 +00:00,1,28.100000381469727,50.599998474121094
2024-02-04 18:54:32.859532 +00:00,1,28.100000381469727,50.599998474121094
2024-02-04 18:54:34.931648 +00:00,1,28.100000381469727,50.79999923706055
2024-02-04 18:54:37.103230 +00:00,1,28.100000381469727,50.599998474121094
2024-02-04 18:54:39.243688 +00:00,1,28,50.5
2024-02-04 18:54:41.397689 +00:00,1,28,50.5
2024-02-04 18:54:43.533054 +00:00,1,28,50.400001525878906
2024-02-04 18:54:45.611593 +00:00,1,28,50.400001525878906
2024-02-04 18:54:47.763698 +00:00,1,28,50.400001525878906
2024-02-04 18:54:50.014557 +00:00,1,28,50.29999923706055
2024-02-04 18:54:52.111444 +00:00,1,27.899999618530273,50.400001525878906
2024-02-04 18:54:54.293236 +00:00,1,27.899999618530273,50.5
2024-02-04 18:54:56.438299 +00:00,1,27.899999618530273,50.599998474121094
2024-02-04 18:54:58.530373 +00:00,1,27.899999618530273,50.599998474121094
2024-02-04 18:55:00.741631 +00:00,1,27.899999618530273,50.70000076293945
2024-02-04 18:55:02.886745 +00:00,1,27.899999618530273,50.70000076293945
2024-02-04 18:55:05.038768 +00:00,1,27.799999237060547,50.79999923706055
2024-02-04 18:55:07.188320 +00:00,1,27.799999237060547,50.900001525878906
2024-02-04 18:55:09.335812 +00:00,1,27.799999237060547,51
2024-02-04 18:55:11.487314 +00:00,1,27.799999237060547,51
2024-02-04 18:55:13.637391 +00:00,1,27.799999237060547,51
2024-02-04 18:55:15.791382 +00:00,1,27.799999237060547,51
2024-02-04 18:55:17.937654 +00:00,1,27.799999237060547,51
2024-02-04 18:55:20.192166 +00:00,1,27.700000762939453,51
2024-02-04 18:55:22.323466 +00:00,1,27.700000762939453,50.900001525878906
2024-02-04 18:55:24.389911 +00:00,1,27.700000762939453,50.900001525878906
2024-02-04 18:55:26.437825 +00:00,1,27.700000762939453,51
2024-02-04 18:55:28.479707 +00:00,1,27.700000762939453,51
2024-02-04 18:55:30.510541 +00:00,1,27.700000762939453,51.099998474121094
2024-02-04 18:55:32.538260 +00:00,1,27.600000381469727,51.20000076293945
2024-02-04 18:55:34.570457 +00:00,1,27.600000381469727,51.20000076293945
2024-02-04 18:55:36.674907 +00:00,1,27.600000381469727,51.20000076293945
2024-02-04 18:55:38.826734 +00:00,1,27.600000381469727,51.099998474121094
2024-02-04 18:55:41.491570 +00:00,1,27.600000381469727,51.099998474121094
2024-02-04 18:55:43.640662 +00:00,1,27.600000381469727,51
2024-02-04 18:55:45.891791 +00:00,1,27.600000381469727,51.099998474121094
2024-02-04 18:55:48.044786 +00:00,1,27.5,51
2024-02-04 18:55:50.095370 +00:00,1,27.5,51.099998474121094
2024-02-04 18:55:52.652143 +00:00,1,27.5,51.20000076293945
2024-02-04 18:55:54.801362 +00:00,1,27.5,51.400001525878906
2024-02-04 18:55:56.950284 +00:00,1,27.5,51.5
2024-02-04 18:55:59.126799 +00:00,1,27.5,51.5
2024-02-04 18:56:01.351330 +00:00,1,27.399999618530273,51.5
2024-02-04 18:56:03.626245 +00:00,1,27.5,51.5
2024-02-04 18:56:05.887746 +00:00,1,27.399999618530273,51.5
2024-02-04 18:56:08.111982 +00:00,1,27.399999618530273,51.5
2024-02-04 18:56:10.376524 +00:00,1,27.399999618530273,51.5
2024-02-04 18:56:12.518344 +00:00,1,27.399999618530273,51.5
2024-02-04 18:56:14.666174 +00:00,1,27.399999618530273,51.599998474121094
2024-02-04 18:56:16.822011 +00:00,1,27.399999618530273,51.599998474121094
2024-02-04 18:56:18.938516 +00:00,1,27.299999237060547,51.70000076293945
2024-02-04 18:56:21.041121 +00:00,1,27.299999237060547,51.79999923706055
2024-02-04 18:56:23.164465 +00:00,1,27.299999237060547,51.79999923706055
2024-02-04 18:56:25.419025 +00:00,1,27.299999237060547,51.70000076293945
2024-02-04 18:56:27.582797 +00:00,1,27.299999237060547,51.70000076293945
2024-02-04 18:56:29.784004 +00:00,1,27.299999237060547,51.79999923706055
2024-02-04 18:56:31.968745 +00:00,1,27.299999237060547,51.79999923706055
2024-02-04 18:56:34.121205 +00:00,1,27.299999237060547,51.79999923706055
2024-02-04 18:56:36.268384 +00:00,1,27.299999237060547,51.79999923706055
2024-02-04 18:56:38.336920 +00:00,1,27.200000762939453,51.79999923706055
2024-02-04 18:56:40.371817 +00:00,1,27.200000762939453,51.900001525878906
2024-02-04 18:56:42.520519 +00:00,1,27.200000762939453,51.900001525878906
2024-02-04 18:56:44.663919 +00:00,1,27.200000762939453,51.900001525878906
2024-02-04 18:56:46.712550 +00:00,1,27.200000762939453,51.900001525878906
2024-02-04 18:56:48.743407 +00:00,1,27.200000762939453,51.900001525878906
2024-02-04 18:56:50.814387 +00:00,1,27.200000762939453,51.900001525878906
2024-02-04 18:56:52.961390 +00:00,1,27.200000762939453,51.900001525878906
2024-02-04 18:56:55.109925 +00:00,1,27.200000762939453,51.900001525878906
2024-02-04 18:56:57.261764 +00:00,1,27.100000381469727,51.900001525878906
2024-02-04 18:56:59.654246 +00:00,1,27.100000381469727,51.900001525878906
2024-02-04 18:57:01.766290 +00:00,1,27.100000381469727,51.900001525878906
2024-02-04 18:57:04.016559 +00:00,1,27.100000381469727,51.900001525878906
2024-02-04 18:57:06.211785 +00:00,1,27.100000381469727,51.900001525878906
2024-02-04 18:57:08.318092 +00:00,1,27.100000381469727,51.900001525878906
2024-02-04 18:57:10.467489 +00:00,1,27.100000381469727,51.900001525878906
2024-02-04 18:57:12.520268 +00:00,1,27.100000381469727,51.900001525878906
2024-02-04 18:57:14.667544 +00:00,1,27.100000381469727,52
2024-02-04 18:57:16.818055 +00:00,1,27.100000381469727,52
2024-02-04 18:57:18.964790 +00:00,1,27.100000381469727,52
2024-02-04 18:57:21.116675 +00:00,1,27,52
2024-02-04 18:57:23.171398 +00:00,1,27,52.099998474121094
2024-02-04 18:57:25.521714 +00:00,1,27,52.099998474121094
2024-02-04 18:57:27.673141 +00:00,1,27,52.20000076293945
2024-02-04 18:57:29.720264 +00:00,1,27,52.20000076293945
2024-02-04 18:57:31.868576 +00:00,1,27,52.29999923706055
2024-02-04 18:57:34.020325 +00:00,1,27,52.29999923706055
2024-02-04 18:57:36.051601 +00:00,1,27,52.29999923706055
2024-02-04 18:57:38.096496 +00:00,1,27,52.29999923706055
2024-02-04 18:57:40.140234 +00:00,1,27,52.29999923706055
2024-02-04 18:57:42.174477 +00:00,1,27,52.29999923706055
2024-02-04 18:57:44.249141 +00:00,1,27,52.29999923706055
2024-02-04 18:57:46.416024 +00:00,1,27,52.400001525878906
2024-02-04 18:57:48.438957 +00:00,1,26.899999618530273,52.29999923706055
2024-02-04 18:57:50.473093 +00:00,1,26.899999618530273,52.29999923706055
2024-02-04 18:57:52.523968 +00:00,1,26.899999618530273,52.29999923706055
2024-02-04 18:57:54.602721 +00:00,1,26.899999618530273,52.400001525878906
2024-02-04 18:57:56.735886 +00:00,1,26.899999618530273,52.400001525878906
2024-02-04 18:57:58.799391 +00:00,1,26.899999618530273,52.400001525878906
2024-02-04 18:58:00.847464 +00:00,1,26.899999618530273,52.400001525878906
2024-02-04 18:58:02.999619 +00:00,1,26.899999618530273,52.400001525878906
2024-02-04 18:58:05.149906 +00:00,1,26.899999618530273,52.400001525878906
2024-02-04 18:58:07.197938 +00:00,1,26.899999618530273,52.400001525878906
2024-02-04 18:58:09.245954 +00:00,1,26.899999618530273,52.400001525878906
2024-02-04 18:58:11.396317 +00:00,1,26.899999618530273,52.400001525878906
2024-02-04 18:58:13.546545 +00:00,1,26.899999618530273,52.400001525878906
2024-02-04 18:58:15.574745 +00:00,1,26.899999618530273,52.400001525878906
2024-02-04 18:58:17.642691 +00:00,1,26.899999618530273,52.5
2024-02-04 18:58:19.690737 +00:00,1,26.799999237060547,52.5
2024-02-04 18:58:21.738691 +00:00,1,26.799999237060547,52.5
2024-02-04 18:58:23.786734 +00:00,1,26.799999237060547,52.5
2024-02-04 18:58:25.834771 +00:00,1,26.799999237060547,52.5
2024-02-04 18:58:27.985148 +00:00,1,26.799999237060547,52.5
2024-02-04 18:58:30.032999 +00:00,1,26.799999237060547,52.5
2024-02-04 18:58:32.212782 +00:00,1,26.799999237060547,52.599998474121094
2024-02-04 18:58:34.365456 +00:00,1,26.799999237060547,52.70000076293945
2024-02-04 18:58:36.461768 +00:00,1,26.799999237060547,52.70000076293945
2024-02-04 18:58:38.532000 +00:00,1,26.799999237060547,52.70000076293945
2024-02-04 18:58:40.682680 +00:00,1,26.799999237060547,52.70000076293945
2024-02-04 18:58:42.730851 +00:00,1,26.799999237060547,52.79999923706055
2024-02-04 18:58:44.881276 +00:00,1,26.799999237060547,52.70000076293945
2024-02-04 18:58:47.038214 +00:00,1,26.799999237060547,52.70000076293945
2024-02-04 18:58:49.181925 +00:00,1,26.799999237060547,52.70000076293945
2024-02-04 18:58:51.332480 +00:00,1,26.799999237060547,52.70000076293945
2024-02-04 18:58:53.380572 +00:00,1,26.799999237060547,52.599998474121094
2024-02-04 18:58:55.428592 +00:00,1,26.700000762939453,52.70000076293945
2024-02-04 18:58:57.579442 +00:00,1,26.700000762939453,52.70000076293945
2024-02-04 18:58:59.729662 +00:00,1,26.700000762939453,52.70000076293945
2024-02-04 18:59:01.777490 +00:00,1,26.799999237060547,52.70000076293945
2024-02-04 18:59:03.927862 +00:00,1,26.700000762939453,52.70000076293945
2024-02-04 18:59:05.977625 +00:00,1,26.700000762939453,52.70000076293945
2024-02-04 18:59:08.127350 +00:00,1,26.700000762939453,52.79999923706055
2024-02-04 18:59:10.276830 +00:00,1,26.700000762939453,52.79999923706055
2024-02-04 18:59:12.427498 +00:00,1,26.700000762939453,52.79999923706055
2024-02-04 18:59:14.577695 +00:00,1,26.700000762939453,52.79999923706055
2024-02-04 18:59:16.625676 +00:00,1,26.700000762939453,52.79999923706055
2024-02-04 18:59:18.673833 +00:00,1,26.700000762939453,52.79999923706055
2024-02-04 18:59:20.826695 +00:00,1,26.700000762939453,52.79999923706055
2024-02-04 18:59:22.974453 +00:00,1,26.700000762939453,52.900001525878906
2024-02-04 18:59:25.128697 +00:00,1,26.700000762939453,52.900001525878906
2024-02-04 18:59:27.275633 +00:00,1,26.700000762939453,52.900001525878906
2024-02-04 18:59:29.426463 +00:00,1,26.700000762939453,52.900001525878906
2024-02-04 18:59:31.576542 +00:00,1,26.700000762939453,52.900001525878906
2024-02-04 18:59:33.609725 +00:00,1,26.700000762939453,52.900001525878906
2024-02-04 18:59:35.670878 +00:00,1,26.700000762939453,52.900001525878906
2024-02-04 18:59:37.699688 +00:00,1,26.700000762939453,52.900001525878906
2024-02-04 18:59:39.768675 +00:00,1,26.700000762939453,52.900001525878906
2024-02-04 18:59:41.816935 +00:00,1,26.700000762939453,52.900001525878906
2024-02-04 18:59:43.967295 +00:00,1,26.700000762939453,52.900001525878906
2024-02-04 18:59:46.117655 +00:00,1,26.600000381469727,52.900001525878906
2024-02-04 18:59:48.214792 +00:00,1,26.600000381469727,52.900001525878906
2024-02-04 18:59:50.327780 +00:00,1,26.600000381469727,53
2024-02-04 18:59:52.469868 +00:00,1,26.600000381469727,53
2024-02-04 18:59:54.617255 +00:00,1,26.700000762939453,53
2024-02-04 18:59:56.767689 +00:00,1,26.600000381469727,53
2024-02-04 18:59:58.815795 +00:00,1,26.600000381469727,53
2024-02-04 19:00:00.863857 +00:00,1,26.600000381469727,53.099998474121094
2024-02-04 19:00:02.911824 +00:00,1,26.600000381469727,53.099998474121094
2024-02-04 19:00:04.959848 +00:00,1,26.600000381469727,53.099998474121094
2024-02-04 19:00:07.007891 +00:00,1,26.600000381469727,53.20000076293945
2024-02-04 19:00:09.055967 +00:00,1,26.600000381469727,53.20000076293945
2024-02-04 19:00:11.210400 +00:00,1,26.600000381469727,53.20000076293945
2024-02-04 19:00:13.356894 +00:00,1,26.600000381469727,53.29999923706055
2024-02-04 19:00:15.404835 +00:00,1,26.600000381469727,53.29999923706055
2024-02-04 19:00:17.558407 +00:00,1,26.600000381469727,53.29999923706055
2024-02-04 19:00:19.715563 +00:00,1,26.600000381469727,53.20000076293945
2024-02-04 19:00:21.856044 +00:00,1,26.600000381469727,53.099998474121094
2024-02-04 19:00:24.006619 +00:00,1,26.600000381469727,53.099998474121094
2024-02-04 19:00:26.054541 +00:00,1,26.600000381469727,53.099998474121094
2024-02-04 19:00:28.204961 +00:00,1,26.600000381469727,53.20000076293945
2024-02-04 19:00:30.353762 +00:00,1,26.600000381469727,53.20000076293945
2024-02-04 19:00:32.403509 +00:00,1,26.600000381469727,53.20000076293945
2024-02-04 19:00:34.552035 +00:00,1,26.600000381469727,53.20000076293945
2024-02-04 19:00:36.676624 +00:00,1,26.600000381469727,53.099998474121094
2024-02-04 19:00:38.709915 +00:00,1,26.600000381469727,53.099998474121094
2024-02-04 19:00:40.804186 +00:00,1,26.600000381469727,53.099998474121094
2024-02-04 19:00:43.053200 +00:00,1,26.600000381469727,53.099998474121094
2024-02-04 19:00:45.203813 +00:00,1,26.600000381469727,53.20000076293945
